headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
There Are More Ways to Trade Stocks for Free. But  There’s a Catch.,10/01/2019,https://web.archive.org/web/20191001123844/https://www.marketwatch.com/markets,['CAT'],,MarketWatch,https://web.archive.org/web/20191001123844/https://www.marketwatch.com/markets,CAT,3.3
This Stock Indicator Points to the End of the Bull Market,10/01/2019,https://web.archive.org/web/20191001081048/https://www.marketwatch.com/investing,['CAT'],,MarketWatch,https://web.archive.org/web/20191001081048/https://www.marketwatch.com/investing,CAT,3.3
Why a sideways stock market could indicate the highs are yet to come,10/01/2019,https://web.archive.org/web/20191001081048/https://www.marketwatch.com/investing,['CAT'],,MarketWatch,https://web.archive.org/web/20191001081048/https://www.marketwatch.com/investing,CAT,3.3
Caterpillar Rises After Analyst Upgrade Citing Continued Demand Growth,09/20/2018,https://web.archive.org/web/20180920194135/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20180920194135/https://www.zacks.com/stock/quote/CAT,CAT,3.3
"Internet Stock Catalysts: What's Ahead, Who Will Benefit And Who's At Risk",09/20/2017,https://web.archive.org/web/20170920220153/https://www.benzinga.com/trading-ideas,['CAT'],,Benzinga,https://web.archive.org/web/20170920220153/https://www.benzinga.com/trading-ideas,CAT,3.3
"Dow climbs 211 points on gains for Caterpillar, JPMorgan Chase stocks",09/03/2019,https://web.archive.org/web/20190903220759/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20190903220759/https://www.marketwatch.com/investing/stock/cat,CAT,3.3
Ride out the bull market until these three major recession indicators come into play,08/26/2018,https://web.archive.org/web/20180826223728/https://www.cnbc.com/investing/,['CAT'],,CNBC,https://web.archive.org/web/20180826223728/https://www.cnbc.com/investing/,CAT,3.3
"College Education? Priceless. For Tuition, There's MasterCard",08/26/2016,https://web.archive.org/web/20160826003156/https://www.thestreet.com/investing,['CAT'],,The Street,https://web.archive.org/web/20160826003156/https://www.thestreet.com/investing,CAT,3.3
Caterpillar (CAT) & Sony (SNE): Dividend-Paying Stocks to WatchZacks,08/25/2018,https:///web/20180825124400/https://finance.yahoo.com/news/caterpillar-cat-sony-sne-dividend-180306048.html,['CAT'],,Yahoo Finance,https://web.archive.org/web/20180825124400/https://finance.yahoo.com/news/,CAT,3.3
"3 Big Stock Charts for Tuesday: Adobe Systems Incorporated (ADBE), Caterpillar Inc. (CAT) and Zoe’s Kitchen Inc (ZOES)",08/23/2017,https://web.archive.org/web/20170823023827/https://finance.yahoo.com/quote/cat,['CAT'],,Yahoo Finance,https://web.archive.org/web/20170823023827/https://finance.yahoo.com/quote/cat,CAT,3.3
Caterpillar to Host a Teleconference with Investors and Analysts on August 19; Webcast Available,08/20/2015,http:///web/20150820055424/http://www.marketwatch.com/story/caterpillar-to-host-a-teleconference-with-investors-and-analysts-on-august-19-webcast-available-2015-08-05,['CAT'],,MarketWatch,https://web.archive.org/web/20150820055424/http://www.marketwatch.com:80/investing/stock/cat,CAT,3.3
Caterpillar Announces $1.5 Billion Accelerated Stock Repurchase,08/20/2015,http:///web/20150820055424/http://www.marketwatch.com/story/caterpillar-announces-15-billion-accelerated-stock-repurchase-2015-07-28,['CAT'],,MarketWatch,https://web.archive.org/web/20150820055424/http://www.marketwatch.com:80/investing/stock/cat,CAT,3.3
Caterpillar Inc. Announces 10 Percent Increase in Dividend Rate,08/20/2015,http:///web/20150820055424/http://www.marketwatch.com/story/caterpillar-inc-announces-10-percent-increase-in-dividend-rate-2015-06-10,['CAT'],,MarketWatch,https://web.archive.org/web/20150820055424/http://www.marketwatch.com:80/investing/stock/cat,CAT,3.3
Is Caterpillar a Value Stock to Buy Now?,08/17/2019,https://web.archive.org/web/20190817002627/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190817002627/https://finance.yahoo.com/quote/CAT,CAT,3.3
"Sell Caterpillar Stock Because the World Is Slowing Down, Analyst Says",08/17/2019,https://web.archive.org/web/20190817002627/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190817002627/https://finance.yahoo.com/quote/CAT,CAT,3.3
Why Caterpillar (CAT) is a Great Dividend Stock Right Now,08/17/2019,https://web.archive.org/web/20190817002627/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190817002627/https://finance.yahoo.com/quote/CAT,CAT,3.3
Caterpillar and GE See Power Markets Improving. That’s Good News for the Stocks.,08/17/2019,https://web.archive.org/web/20190817002627/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190817002627/https://finance.yahoo.com/quote/CAT,CAT,3.3
"Caterpillar Bulldozes Ahead as Tariff Delay, Rising Sales Give Shares a Boost",08/17/2019,https://web.archive.org/web/20190817002627/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190817002627/https://finance.yahoo.com/quote/CAT,CAT,3.3
Trading Caterpillar? Some Nearby Levels on the Chart to Closely Watch,08/09/2018,https://web.archive.org/web/20180809014354/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20180809014354/https://www.thestreet.com/quote/CAT.html,CAT,3.3
TheStreet Ratings Maintains Buy Recommendation on Caterpillar Shares,08/09/2018,https://web.archive.org/web/20180809014354/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20180809014354/https://www.thestreet.com/quote/CAT.html,CAT,3.3
Caterpillar Plows Ahead: Watch This Key Price Level,08/09/2018,https://web.archive.org/web/20180809014354/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20180809014354/https://www.thestreet.com/quote/CAT.html,CAT,3.3
Caterpillar (CAT) Stock Is a Strong Buy Despite Tariff Concerns,08/09/2018,https://web.archive.org/web/20180809014354/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20180809014354/https://www.thestreet.com/quote/CAT.html,CAT,3.3
Caterpillar price target lowered to $185 from $195 at BMO Capital,08/09/2018,https://web.archive.org/web/20180809014354/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20180809014354/https://www.thestreet.com/quote/CAT.html,CAT,3.3
Mid-Day Market Update: Crude Oil Up 1.8 %; Technical Communications Shares Spike Higher,08/07/2018,https://web.archive.org/web/20180807035533/https://www.benzinga.com/markets,['CAT'],,Benzinga,https://web.archive.org/web/20180807035533/https://www.benzinga.com/markets,CAT,3.3
Caterpillar Just Raised Its Guidance,08/07/2017,https://web.archive.org/web/20170807005859/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20170807005859/https://www.zacks.com/stock/quote/CAT,CAT,3.3
This is a catalyst to push Apple higher:Analysts,08/07/2015,https://web.archive.org/web/20150807080308/http://www.cnbc.com/technology/,['CAT'],,CNBC,https://web.archive.org/web/20150807080308/http://www.cnbc.com/technology/,CAT,3.3
"Caterpillar, Coca-Cola, and 4 More Stocks With Solid Dividends for a Pandemic-Stricken World",08/06/2020,https://web.archive.org/web/20200806084301/https://finance.yahoo.com/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20200806084301/https://finance.yahoo.com/quote/CAT,CAT,3.3
"CAT is downtoday,but where's it headed in this volatile, coronavirus-infected market?",07/29/2020,https://web.archive.org/web/20200729070125/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20200729070125/https://www.zacks.com/stock/quote/CAT,CAT,3.3
Here Are 2 Top Ways to Play Caterpillar Stock,07/29/2020,https://web.archive.org/web/20200729070125/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20200729070125/https://www.zacks.com/stock/quote/CAT,CAT,3.3
CATCo Reinsurance Notes Investment Manager Markel Announcement,07/28/2019,https://web.archive.org/web/20190728210023/https://www.zacks.com/stock/quote/CAT,['CAT'],,Zacks,https://web.archive.org/web/20190728210023/https://www.zacks.com/stock/quote/CAT,CAT,3.3
"Caterpillar Stock Is No Longer Worth Buying Because the Good Times Are Gone, Analyst Says",07/26/2019,https://web.archive.org/web/20190726205252/https://finance.yahoo.com/quote/CAT/,['CAT'],,Yahoo Finance,https://web.archive.org/web/20190726205252/https://finance.yahoo.com/quote/CAT/,CAT,3.3
Caterpillar and Red Hat Are Among 19 Big-Name Stocks Ready to Change Direction,07/26/2018,https://web.archive.org/web/20180726005239/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20180726005239/https://www.thestreet.com/quote/CAT.html,CAT,3.3
CAT vs. HEES: Which Stock Is the Better Value Option?,07/26/2018,https://web.archive.org/web/20180726005239/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20180726005239/https://www.thestreet.com/quote/CAT.html,CAT,3.3
How MKM Strategist Jim Strugger Is Trading Caterpillar,07/26/2018,https://web.archive.org/web/20180726005239/https://www.thestreet.com/quote/CAT.html,['CAT'],,The Street,https://web.archive.org/web/20180726005239/https://www.thestreet.com/quote/CAT.html,CAT,3.3
"3M Co's logs worst-ever price drop, caps Dow's McDonald's-Caterpillar fueled rally",07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
Caterpillar’s stock soars to more than 5-year high as sales recession comes to an end,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
"Caterpillar, McDonald's stocks set to add about 65 points to Dow industrials",07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
Caterpillar shares jump 5% premarket,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
Caterpillar raises full-year sales guidance to $38 bln to $41 bln,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
Caterpillar’s stock surges to lead Dow gainers after analyst upgrade,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
Caterpillar's stock surges after BMO Capital says business has 'passed the lows',07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
Caterpillar's stock climbs 1.4% premarket after analyst upgrade,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
"Stocks to Watch: Alphabet, Caterpillar, Michael Kors, GM, Barnes & Noble",07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
Caterpillar Stock Price to Bulldoze Its Way Higher,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
Today's Research Reports on Stocks to Watch: Caterpillar Inc. and Stanley Black & Decker,07/26/2017,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/story/todays-research-reports-on-stocks-to-watch-caterpillar-inc-and-stanley-black-decker-2017-07-25,['CAT'],,MarketWatch,https://web.archive.org/web/20170726094739/http://www.marketwatch.com/investing/stock/cat,CAT,3.3
"Dow Stocks United Technologies, Caterpillar Enter Buy Zones",07/26/2016,https://web.archive.org/web/20160726211122/http://finance.yahoo.com:80/quote/CAT,['CAT'],,Yahoo Finance,https://web.archive.org/web/20160726211122/http://finance.yahoo.com:80/quote/CAT,CAT,3.3
"Boeing, Caterpillar stock drops a 55-point drag on the Dow",07/24/2019,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,CAT,3.3
Caterpillar shares slide 3% premarket,07/24/2019,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,CAT,3.3
"Mining Drills and Breakers Market by Manufacturers,Types,Regions and Applications Research Report Forecast to 2024",07/24/2019,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/story/mining-drills-and-breakers-market-by-manufacturerstypesregions-and-applications-research-report-forecast-to-2024-2019-07-22?mod=mw_quote_news,['CAT'],,MarketWatch,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,CAT,3.3
"Power Rental Systems Market has Huge Growth in Industry | Aggreko, Caterpillar Inc, APR Energy, etc",07/24/2019,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/story/power-rental-systems-market-has-huge-growth-in-industry-aggreko-caterpillar-inc-apr-energy-etc-2019-07-21?mod=mw_quote_news,['CAT'],,MarketWatch,https://web.archive.org/web/20190724220042/https://www.marketwatch.com/investing/stock/cat,CAT,3.3
Caterpillar Looks Poised For More Dividend Growth,07/19/2017,https://web.archive.org/web/20170719094324/http://www.marketwatch.com:80/investing/stock/CAT?,['CAT'],,MarketWatch,https://web.archive.org/web/20170719094324/http://www.marketwatch.com:80/investing/stock/CAT?,CAT,3.3
"Dividend Coverage: Caterpillar has doubled its Dividend since 2007; Will Trade Ex-Dividend on July 18, 2017",07/19/2017,https://web.archive.org/web/20170719094324/http://www.marketwatch.com/story/dividend-coverage-caterpillar-has-doubled-its-dividend-since-2007-will-trade-ex-dividend-on-july-18-2017-2017-07-17,['CAT'],,MarketWatch,https://web.archive.org/web/20170719094324/http://www.marketwatch.com:80/investing/stock/CAT?,CAT,3.3
"StreetSweeper: Digital Ally's Stock 'Will Get Chopped,' Is A 'Poor Copycat' Of Taser",07/17/2016,https://web.archive.org/web/20160717203438/http://www.benzinga.com:80/trading-ideas,['CAT'],,Benzinga,https://web.archive.org/web/20160717203438/http://www.benzinga.com:80/trading-ideas,CAT,3.3
"Dow up 450 points on gains for shares of Caterpillar, UnitedHealth",07/16/2020,https://web.archive.org/web/20200716083222/https://www.marketwatch.com/investing/stock/cat,['CAT'],,MarketWatch,https://web.archive.org/web/20200716083222/https://www.marketwatch.com/investing/stock/cat,CAT,3.3
