headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
"A.M. Best Comments on Credit Ratings of UnitedHealth Group 
      Incorporated and Its Subsidiaries Following Acquisition Announcement of 
      Surgical Care Affiliates",01/19/2017,http:///web/20170119164854/http://www.marketwatch.com/story/am-best-comments-on-credit-ratings-of-unitedhealth-group-incorporated-and-its-subsidiaries-following-acquisition-announcement-of-surgical-care-affiliates-2017-01-10,['UNH'],,MarketWatch,https://web.archive.org/web/20170119164854/http://www.marketwatch.com/investing/stock/unh,UnitedHealth,3.0
"Fitbit Announces Integration With Qualcomm Life’s 2net Platform to 
      Help UnitedHealthcare Motion Program Participants Earn Up to $1,500 in 
      Annual Rewards",01/03/2017,http:///web/20170103182846/http://www.marketwatch.com/story/fitbit-announces-integration-with-qualcomm-lifes-2net-platform-to-help-unitedhealthcare-motion-program-participants-earn-up-to-1500-in-annual-rewards-2017-01-03,['UNH'],,MarketWatch,https://web.archive.org/web/20170103182846/http://www.marketwatch.com:80/investing/Stock/UNH,UnitedHealth,3.0
"UnitedHealth Group Schedules Fourth Quarter and Full Year Earnings 
      Release and Conference Call for January 17, 2017",01/03/2017,http:///web/20170103182846/http://www.marketwatch.com/story/unitedhealth-group-schedules-fourth-quarter-and-full-year-earnings-release-and-conference-call-for-january-17-2017-2016-12-22,['UNH'],,MarketWatch,https://web.archive.org/web/20170103182846/http://www.marketwatch.com:80/investing/Stock/UNH,UnitedHealth,3.0
"UnitedHealth Group Schedules Fourth Quarter and Full Year Results 
      Earnings Release and Conference Call for January 19, 2016",01/01/2016,http:///web/20160101161319/http://www.marketwatch.com/story/unitedhealth-group-schedules-fourth-quarter-and-full-year-results-earnings-release-and-conference-call-for-january-19-2016-2015-12-22,['UNH'],,MarketWatch,https://web.archive.org/web/20160101161319/http://www.marketwatch.com:80/investing/stock/unh,UnitedHealth,3.0
UnitedHealth stock price target raised to $320 from $300 at Raymond James,12/10/2019,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
UnitedHealth stock price target raised to $279 from $257 at UBS,12/10/2019,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
UnitedHealth Stock Rises as Investor Day Impresses Wall Street,12/10/2019,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
UnitedHealth stock price target raised to $310 from $285 at BMO Capital,12/10/2019,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"UnitedHealth Stock Is ‘Attractive’ for the Long Term, Analyst Says",12/10/2019,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"Dow jumps 181 points on gains in shares of UnitedHealth, Intel",12/10/2019,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"Health and Medical Insurance Market 2019 Analysis and Precise Outlook – Anthem, UnitedHealth Group, DKV",12/10/2019,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/story/health-and-medical-insurance-market-2019-analysis-and-precise-outlook-anthem-unitedhealth-group-dkv-2019-12-05?mod=mw_quote_news,['UNH'],,MarketWatch,https://web.archive.org/web/20191210122112/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"UnitedHealth Group Inc. stock rises Friday, still underperforms market",12/05/2020,https://web.archive.org/web/20201205115701/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201205115701/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
"UnitedHealth Group Inc. stock rises Thursday, outperforms market",12/05/2020,https://web.archive.org/web/20201205115701/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201205115701/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
UnitedHealth stock price target raised to $359 from $332 at Deutsche Bank,12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
UnitedHealth stock price target raised to $355 from $330 at UBS,12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
UnitedHealth stock price target raised to $430 from $360 at J.P. Morgan,12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
UnitedHealth stock price target raised to $400 from $380 at Truist,12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
"Dow jumps 250 points on gains in Apple Inc., UnitedHealth shares",12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
UnitedHealth sets guidance for 2021 that includes a $1.80-per-share hit from COVID-19 effects,12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
"UnitedHealth Group Inc. stock falls Monday, underperforms market",12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
"UnitedHealth Group Inc. stock rises Friday, outperforms market",12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
UnitedHealth Group Inc. stock outperforms competitors despite losses on the day,12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
"UnitedHealth Group Inc. stock rises Tuesday, still underperforms market",12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
Merrill Lynch Believes UnitedHealth (UNH) Won’t Stop Here,12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
"The Zacks Analyst Blog Highlights: UnitedHealth, CRM, GSK, Square and American Electric Power",12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
"Top Stock Reports for UnitedHealth, salesforce & GlaxoSmithKline",12/03/2020,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,['UNH'],,MarketWatch,https://web.archive.org/web/20201203130356/https://www.marketwatch.com/investing/stock/UNH,UnitedHealth,2.8
UNH : Summary for UnitedHealth Group Incorporated - Yahoo Finance,12/03/2016,https://web.archive.org/web/20161203211436/http://finance.yahoo.com:80/quote/UNH?,['UNH'],,Yahoo Finance,https://web.archive.org/web/20161203211436/http://finance.yahoo.com:80/quote/UNH?,UnitedHealth,2.8
Hedge Funds Snapped Up UnitedHealth Group (UNH) Right Before The Rally,11/30/2019,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191130135615/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.8
"Top Analyst Reports for Mastercard, UnitedHealth & Merck",11/09/2019,https://web.archive.org/web/20191109053752/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191109053752/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.8
"UNH is down -0.91% today,but where's it headed in November?",11/09/2017,https://web.archive.org/web/20171109114551/https://www.zacks.com/stock/quote/UNH,['UNH'],,Zacks,https://web.archive.org/web/20171109114551/https://www.zacks.com/stock/quote/UNH,UNH,2.8
"UnitedHealth Group Inc. stock falls Friday, underperforms market",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"Dow drops 109 points on losses in UnitedHealth, American Express stocks",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"Dow's 25-point fall led by losses in UnitedHealth, Microsoft shares",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"UnitedHealth Group Inc. stock falls Thursday, underperforms market",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
UnitedHealth Group Inc. stock outperforms market on strong trading day,11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"Dow's 413-point rally led by gains in shares of UnitedHealth, Salesforce.com Inc.",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"Dow climbs nearly 175 points on gains in shares of UnitedHealth, Merck",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"The Zacks Analyst Blog Highlights: Apple, Amazon, T-Mobile US, UnitedHealth Group and Automatic Data Processing",11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
Nomadic Value Investment Partners - UnitedHealth Group Inc.,11/07/2020,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20201107084850/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
UnitedHealth's stock heads toward biggest price rise in its 33-year history,11/05/2017,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"UnitedHealth, J&J stock rallies keeping Dow positive while Goldman drags",11/05/2017,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
UnitedHealth started at outperform with $250 stock price target at BMO Capital,11/05/2017,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"Stocks to Watch: Goldman Sachs, Morgan Stanley, Netflix, J&J, UnitedHealth, Snap, Facebook",11/05/2017,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,['UNH'],,MarketWatch,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"Technical Snapshots for These Health Care Plans Stocks -- CVS Health, Humana, Molina Healthcare, and UnitedHealth",11/05/2017,https://web.archive.org/web/20171105174849/http://www.marketwatch.com/story/technical-snapshots-for-these-health-care-plans-stocks----cvs-health-humana-molina-healthcare-and-unitedhealth-2017-10-26,['UNH'],,MarketWatch,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
"Breakfast Technical Briefing on Health Care Plans Stocks -- CVS Health, Humana, Molina Healthcare, and UnitedHealth",11/05/2017,https://web.archive.org/web/20171105174849/http://www.marketwatch.com/story/breakfast-technical-briefing-on-health-care-plans-stocks----cvs-health-humana-molina-healthcare-and-unitedhealth-2017-09-14,['UNH'],,MarketWatch,https://web.archive.org/web/20171105174849/https://www.marketwatch.com/investing/stock/unh,UnitedHealth,2.8
A Move to Managed Care Will Strengthen UnitedHealth Stock,10/31/2019,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.8
"The Zacks Analyst Blog Highlights: Facebook, UnitedHealth, HSBC, PetroChina and Netflix",10/31/2019,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.8
"Top Analyst Reports for Facebook, UnitedHealth & HSBC",10/31/2019,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.8
"Dow's 75-point climb highlighted by gains for shares of UnitedHealth, Walgreens Boots",10/31/2019,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,['UNH'],,Yahoo Finance,https://web.archive.org/web/20191031142413/https://finance.yahoo.com/quote/UNH,UnitedHealth,2.8
"Top Analyst Reports for Johnson & Johnson, UnitedHealth, AT&T & Intel",10/30/2018,https://web.archive.org/web/20181030102515/https://finance.yahoo.com/quote/unh,['UNH'],,Yahoo Finance,https://web.archive.org/web/20181030102515/https://finance.yahoo.com/quote/unh,UnitedHealth,2.8
2 Plays on UnitedHealth Amid the Market Wreckage: Market Recon,10/30/2018,https://web.archive.org/web/20181030102515/https://finance.yahoo.com/quote/unh,['UNH'],,Yahoo Finance,https://web.archive.org/web/20181030102515/https://finance.yahoo.com/quote/unh,UnitedHealth,2.8
"The Zacks Analyst Blog Highlights: Molina, WellCare, Humana and UnitedHealth",10/30/2018,https://web.archive.org/web/20181030102515/https://finance.yahoo.com/quote/unh,['UNH'],,Yahoo Finance,https://web.archive.org/web/20181030102515/https://finance.yahoo.com/quote/unh,UnitedHealth,2.8
